Label	Class	n_sample
0	dogs	791
1	cats	791

Epoch	AvgTrainLoss	AvgTrainAcc	AvgValLoss	AvgValAcc
309	8.0994730524e-05	1.0000000000e+00	2.1512567997e+00	6.9097226858e-01
310	7.7936660091e-05	1.0000000000e+00	2.0435512066e+00	7.0868057013e-01
311	7.3747913120e-05	1.0000000000e+00	2.3312113285e+00	6.8506938219e-01
312	7.0146365033e-05	1.0000000000e+00	2.2144184113e+00	6.7916661501e-01
313	7.1384427429e-05	1.0000000000e+00	2.2776339054e+00	6.7916661501e-01
314	6.2055732997e-05	1.0000000000e+00	2.3668558598e+00	6.6805553436e-01
315	6.2811086536e-05	1.0000000000e+00	2.0167727470e+00	7.0937496424e-01
316	5.7629531511e-05	1.0000000000e+00	2.3342397213e+00	6.6215276718e-01
317	5.6189506722e-05	1.0000000000e+00	2.0928478241e+00	6.9166666269e-01
318	5.4041218391e-05	1.0000000000e+00	2.1480603218e+00	7.1458333731e-01
319	5.3534222388e-05	1.0000000000e+00	2.2025308609e+00	6.9097226858e-01
320	4.9329999456e-05	1.0000000000e+00	2.1564619541e+00	6.9687503576e-01
321	4.6686032874e-05	1.0000000000e+00	2.3861992359e+00	6.9687503576e-01
322	4.5012115152e-05	1.0000000000e+00	2.4963085651e+00	6.7395830154e-01
323	4.4687687478e-05	1.0000000000e+00	2.3988158703e+00	6.8576389551e-01
324	4.3034931878e-05	1.0000000000e+00	2.1279959679e+00	7.0868057013e-01
325	4.1724459152e-05	1.0000000000e+00	2.4904170036e+00	6.7986106873e-01
