Label	Class	n_sample
0	dogs	9
1	cats	9

Epoch	AvgTrainLoss	AvgTrainAcc	AvgValLoss	AvgValAcc
1946	6.9314676523e-01	8.3333331347e-01	nan	nan
1947	6.9314682484e-01	8.3333331347e-01	nan	nan
1948	6.9314682484e-01	8.3333331347e-01	nan	nan
1949	6.9314676523e-01	8.3333331347e-01	nan	nan
1950	6.9314682484e-01	8.3333331347e-01	nan	nan
1951	6.9314682484e-01	8.3333331347e-01	nan	nan
1952	6.9314682484e-01	8.3333331347e-01	nan	nan
1953	6.9314682484e-01	8.3333331347e-01	nan	nan
1954	6.9314676523e-01	8.3333331347e-01	nan	nan
1955	6.9314676523e-01	8.3333331347e-01	nan	nan
1956	6.9314682484e-01	8.3333331347e-01	nan	nan
1957	6.9314676523e-01	8.3333331347e-01	nan	nan
1958	6.9314682484e-01	8.3333331347e-01	nan	nan
1959	6.9314682484e-01	8.3333331347e-01	nan	nan
1960	6.9314676523e-01	8.3333331347e-01	nan	nan
1961	6.9314682484e-01	8.3333331347e-01	nan	nan
1962	6.9314676523e-01	8.3333331347e-01	nan	nan
1963	6.9314682484e-01	8.3333331347e-01	nan	nan
1964	6.9314676523e-01	8.3333331347e-01	nan	nan
1965	6.9314676523e-01	8.3333331347e-01	nan	nan
1966	6.9314676523e-01	8.3333331347e-01	nan	nan
1967	6.9314676523e-01	8.3333331347e-01	nan	nan
1968	6.9314682484e-01	8.3333331347e-01	nan	nan
1969	6.9314676523e-01	8.3333331347e-01	nan	nan
1970	6.9314676523e-01	8.3333331347e-01	nan	nan
1971	6.9314676523e-01	8.3333331347e-01	nan	nan
1972	6.9314676523e-01	8.3333331347e-01	nan	nan
1973	6.9314676523e-01	8.3333331347e-01	nan	nan
1974	6.9314676523e-01	8.3333331347e-01	nan	nan
1975	6.9314682484e-01	8.3333331347e-01	nan	nan
1976	6.9314682484e-01	8.3333331347e-01	nan	nan
1977	6.9314676523e-01	8.3333331347e-01	nan	nan
1978	6.9314676523e-01	8.3333331347e-01	nan	nan
1979	6.9314682484e-01	8.3333331347e-01	nan	nan
1980	6.9314682484e-01	8.3333331347e-01	nan	nan
1981	6.9314676523e-01	8.3333331347e-01	nan	nan
1982	6.9314676523e-01	8.3333331347e-01	nan	nan
1983	6.9314676523e-01	8.3333331347e-01	nan	nan
1984	6.9314682484e-01	8.3333331347e-01	nan	nan
1985	6.9314682484e-01	8.3333331347e-01	nan	nan
1986	6.9314682484e-01	8.3333331347e-01	nan	nan
1987	6.9314682484e-01	8.3333331347e-01	nan	nan
1988	6.9314676523e-01	8.3333331347e-01	nan	nan
1989	6.9314676523e-01	8.3333331347e-01	nan	nan
1990	6.9314676523e-01	8.3333331347e-01	nan	nan
1991	6.9314682484e-01	8.3333331347e-01	nan	nan
1992	6.9314682484e-01	8.3333331347e-01	nan	nan
1993	6.9314676523e-01	8.3333331347e-01	nan	nan
1994	6.9314676523e-01	8.3333331347e-01	nan	nan
1995	6.9314682484e-01	8.3333331347e-01	nan	nan
1996	6.9314676523e-01	8.3333331347e-01	nan	nan
1997	6.9314682484e-01	8.3333331347e-01	nan	nan
1998	6.9314682484e-01	8.3333331347e-01	nan	nan
1999	6.9314676523e-01	8.3333331347e-01	nan	nan
2000	6.9314670563e-01	8.3333331347e-01	nan	nan
