Label	Class	n_sample
0	vertical	1
1	horizontal	1

Epoch	AvgTrainLoss	AvgTrainAcc	AvgValLoss	AvgValAcc
386	6.9272655249e-01	1.0000000000e+00	nan	nan
387	6.9272106886e-01	1.0000000000e+00	nan	nan
388	6.9271826744e-01	1.0000000000e+00	nan	nan
389	6.9271230698e-01	1.0000000000e+00	nan	nan
390	6.9270765781e-01	1.0000000000e+00	nan	nan
391	6.9270306826e-01	1.0000000000e+00	nan	nan
392	6.9269645214e-01	1.0000000000e+00	nan	nan
393	6.9269090891e-01	1.0000000000e+00	nan	nan
394	6.9268721342e-01	1.0000000000e+00	nan	nan
395	6.9268137217e-01	1.0000000000e+00	nan	nan
396	6.9267827272e-01	1.0000000000e+00	nan	nan
397	6.9267076254e-01	1.0000000000e+00	nan	nan
398	6.9266688824e-01	1.0000000000e+00	nan	nan
399	6.9266164303e-01	1.0000000000e+00	nan	nan
400	6.9265544415e-01	1.0000000000e+00	nan	nan
401	6.9310283661e-01	5.0000000000e-01	nan	nan
402	6.9308722019e-01	5.0000000000e-01	nan	nan
403	6.9307762384e-01	5.0000000000e-01	nan	nan
404	6.9307291508e-01	5.0000000000e-01	nan	nan
405	6.9306850433e-01	5.0000000000e-01	nan	nan
406	6.9306385517e-01	5.0000000000e-01	nan	nan
407	6.9305795431e-01	5.0000000000e-01	nan	nan
408	6.9305348396e-01	5.0000000000e-01	nan	nan
409	6.9305169582e-01	5.0000000000e-01	nan	nan
410	6.9304871559e-01	5.0000000000e-01	nan	nan
411	6.9304502010e-01	1.0000000000e+00	nan	nan
412	6.9304263592e-01	5.0000000000e-01	nan	nan
413	6.9303882122e-01	5.0000000000e-01	nan	nan
414	6.9303643703e-01	1.0000000000e+00	nan	nan
415	6.9303238392e-01	5.0000000000e-01	nan	nan
416	6.9302833080e-01	5.0000000000e-01	nan	nan
417	6.9302582741e-01	5.0000000000e-01	nan	nan
418	6.9302421808e-01	5.0000000000e-01	nan	nan
419	6.9302201271e-01	1.0000000000e+00	nan	nan
